Open,High,Low,Close
1.003039,1.006458,0.999346,1.000175
1.000334,1.015854,0.998067,1.002846
1.002856,1.008658,0.999265,1.000164
0.999828,1.009512,0.998618,1.003170
1.004491,1.018506,0.999212,1.001059
1.000569,1.009408,0.996915,1.003691
1.003745,1.024367,0.995209,1.013791
1.013307,1.023752,0.998415,1.020210
1.021125,1.025900,0.991814,1.001024
1.001003,1.010070,0.998149,1.001032
1.001093,1.008545,0.997908,1.001881
1.001907,1.016629,0.996617,1.000111
1.000096,1.009476,0.997239,1.002720
1.002423,1.009824,0.998800,1.002408
1.002063,1.003447,0.998810,1.000409
1.001182,1.009251,0.997231,1.004549
1.004336,1.009489,0.999059,1.000956
1.001264,1.004265,0.998149,1.002345
1.002641,1.004464,0.998488,1.001976
1.001993,1.013566,0.998970,1.002365
1.002331,1.003726,0.998526,1.001853
1.002745,1.007627,0.996732,1.002206
1.001787,1.004706,0.999367,1.002036
1.001769,1.005098,1.000094,1.002824
1.003571,1.005187,0.998582,1.001173
1.000800,1.005688,0.998818,1.003191
1.003056,1.006176,0.997956,1.003957
1.002854,1.018223,0.997990,1.001828
1.001362,1.029082,0.991620,1.005495
1.007422,1.018914,0.992311,1.003686
1.003649,1.020304,0.993340,1.000151
1.001165,1.006931,0.995432,1.002838
1.002972,1.007879,0.993470,1.000537
1.000079,1.007425,0.990326,1.001025
1.000862,1.006574,0.998093,1.002102
1.001759,1.009916,0.994600,1.001457
1.000978,1.012118,0.992306,1.001517
1.001071,1.013069,0.997937,1.001307
1.001163,1.007473,0.995756,0.999213
0.998951,1.013686,0.993981,1.001289
1.001485,1.006307,0.998797,1.002487
1.002499,1.006826,0.999355,1.003444
1.003811,1.005350,0.999017,1.001878
1.001310,1.017358,0.997177,0.999502
1.001693,1.005516,0.996977,1.002017
1.002247,1.007621,0.996914,1.002654
1.001886,1.008340,0.996663,1.003263
1.003398,1.006741,0.998589,1.001444
1.001483,1.009862,0.995910,1.002652
1.002472,1.005157,0.995470,1.002381
1.002066,1.004900,0.998189,1.002644
1.002149,1.004706,0.997937,1.002689
1.003046,1.007471,0.997330,1.000534
1.000841,1.006621,0.996960,1.002695
1.002696,1.004914,0.998740,1.001193
1.001481,1.004950,0.999323,1.002569
1.002445,1.008835,0.998566,0.999962
1.000000,1.008572,0.996429,1.001953
1.001803,1.006491,1.000141,1.002561
1.002434,1.004871,0.999132,1.001763
1.001922,1.004507,0.997950,1.001419
1.001631,1.006395,0.996538,1.001835
1.001684,1.006026,0.999334,1.000901
1.001056,1.005807,0.994796,1.001632
1.001147,1.001356,1.000774,1.000884
1.000931,1.001261,1.000511,1.000734
1.001103,1.001324,1.000766,1.001007
1.000996,1.001158,1.000686,1.000796
1.000850,1.001113,1.000567,1.001047
1.000920,1.001271,1.000606,1.000697
1.000715,1.000944,1.000603,1.000784
1.000774,1.001068,1.000376,1.000853
1.000784,1.001121,1.000461,1.000985
1.000979,1.002154,1.000742,1.001834
1.001923,1.002003,1.000827,1.001091
1.001069,1.001285,1.000468,1.000657
1.000657,1.001313,1.000631,1.000909
1.000909,1.001287,1.000699,1.000721
1.000721,1.001165,1.000497,1.000958
1.000958,1.000977,1.000183,1.000223
1.000223,1.000550,1.000059,1.000340
1.000340,1.000692,1.000034,1.000349
1.000349,1.001091,1.000160,1.000904
1.000904,1.000921,1.000126,1.000200
1.000200,1.000539,1.000120,1.000379
1.000379,1.000652,1.000094,1.000523
1.000523,1.000772,0.999929,1.000552
1.000552,1.001127,1.000046,1.001079
1.001079,1.001119,1.000376,1.000420
1.000420,1.000805,0.999614,1.000296
1.000296,1.001847,1.000108,1.001576
1.001576,1.001777,1.000454,1.000846
1.000846,1.001397,1.000504,1.000653
1.000653,1.001292,1.000358,1.001127
1.001127,1.001454,1.000797,1.000985
1.000985,1.001436,1.000421,1.000509
1.000509,1.001070,1.000189,1.000345
1.000345,1.000565,0.999305,1.000288
1.000288,1.000811,0.999994,1.000647
1.000647,1.000921,1.000209,1.000412
1.000443,1.000867,0.999833,1.000840
1.000840,1.001341,1.000009,1.000399
1.000399,1.000828,0.999867,1.000781
1.000781,1.000862,1.000212,1.000427
1.000427,1.000499,0.998639,0.998874
0.998874,1.000459,0.998021,0.999203
0.999203,1.000679,0.999058,1.000092
1.000156,1.001083,0.998834,0.999808
0.999805,1.001169,0.999456,1.000053
1.000021,1.002408,0.999624,1.002035
1.001955,1.002112,1.000664,1.001200
1.001181,1.001583,1.000898,1.001001
1.000981,1.001338,1.000599,1.000890
1.000928,1.001167,0.999980,1.000377
1.000369,1.001828,0.999744,1.001323
1.001335,1.001534,1.000244,1.000671
1.000534,1.001201,1.000390,1.000840
1.000829,1.001213,0.999927,1.000237
1.000206,1.000792,0.999982,1.000545
1.000575,1.001291,1.000310,1.001203
1.001191,1.001264,1.000242,1.000571
1.000518,1.000639,0.999504,0.999706
0.999741,1.001281,0.999579,1.000384
1.000375,1.000717,0.999717,1.000253
1.000247,1.000519,0.999685,1.000458
1.000461,1.000933,1.000351,1.000464
1.000450,1.000651,0.999839,0.999952
0.999942,1.000414,0.999649,0.999932
0.999932,1.001132,0.999876,1.000917
1.000918,1.002178,0.997685,0.999979
1.000001,1.000509,0.997718,0.999838
0.999844,1.000938,0.999559,1.000868
1.000873,1.001231,1.000440,1.000499
1.000460,1.000511,0.999514,0.999643
0.999668,1.000198,0.998288,0.999827
0.999928,1.000339,0.998857,0.999641
0.999687,1.000226,0.999074,0.999426
0.999399,1.000010,0.997893,0.999931
0.999909,1.000277,0.999200,1.000168
1.000211,1.000211,0.998318,0.998481
0.998463,0.999145,0.996489,0.998854
0.998833,0.999239,0.997324,0.998603
0.998614,0.999054,0.998371,0.998590
0.998635,1.000400,0.998586,1.000275
1.000291,1.000752,0.999462,1.000598
1.000614,1.002052,1.000608,1.001916
1.001888,1.001991,0.999541,1.000600
1.000427,1.001902,0.999169,1.000514
1.000500,1.002994,0.999430,1.000128
1.000174,1.002832,0.999844,1.002202
1.002229,1.002825,0.999568,1.001528
1.001448,1.002573,0.999070,1.000400
1.000365,1.001178,0.999135,1.000045
1.000014,1.003157,0.999637,1.002947
1.002924,1.002926,0.998540,1.000223
1.000252,1.001090,0.993953,1.000587
1.000592,1.001289,0.999028,1.000414
1.000491,1.001060,0.999226,1.000017
1.000020,1.000870,0.998922,0.998964
0.998977,1.000167,0.998564,0.999845
0.999835,1.001532,0.999424,1.000195
1.000227,1.000723,0.999212,1.000414
1.000412,1.001132,0.999841,1.000804
1.000769,1.002276,1.000092,1.000436
1.000413,1.000855,0.998861,1.000686
1.000697,1.000819,0.998144,0.999696
0.999754,1.001611,0.999260,1.001350
1.001362,1.001907,1.000480,1.000555
1.000555,1.003127,1.000276,1.001417
1.001454,1.002070,0.999651,0.999971
0.999953,1.001826,0.999916,1.001081
1.001102,1.002204,1.000407,1.001764
1.001774,1.002336,1.000886,1.001079
1.001297,1.003223,1.000008,1.000486
1.000483,1.001333,0.999911,1.001243
1.001220,1.001312,1.000262,1.000808
1.000838,1.001162,0.999698,1.000645
1.000645,1.001785,1.000367,1.001427
1.001389,1.002326,1.000786,1.001013
1.000989,1.001532,1.000509,1.000804
1.000788,1.001574,0.999962,1.000131
1.000127,1.002163,1.000068,1.001129
1.001124,1.001482,1.000308,1.001211
1.001241,1.003143,1.000291,1.001044
1.001082,1.002882,1.000438,1.001232
1.001268,1.001703,1.000323,1.000722
1.000701,1.001316,1.000240,1.000367
1.000467,1.001843,1.000150,1.001692
1.001702,1.002065,0.999940,1.000828
1.000803,1.001228,1.000118,1.000746
1.000787,1.000993,0.999694,1.000250
1.000263,1.000596,0.999411,1.000403
1.000341,1.001272,0.999803,1.000370
1.000362,1.000788,0.999531,1.000019
1.000045,1.000698,0.999191,1.000201
1.000228,1.000535,0.999496,1.000068
1.000080,1.000825,0.999766,1.000332
1.000312,1.000473,0.998978,1.000111
1.000168,1.000542,0.997413,1.000032
0.999995,1.000882,0.999538,1.000757
1.000746,1.001207,0.999795,1.000149
1.000075,1.000379,0.998726,0.999994
0.999960,1.001311,0.999374,1.001178
1.001221,1.002484,1.000833,1.002115
1.002087,1.002332,1.000409,1.000409
1.000418,1.001062,1.000292,1.001022
1.001040,1.001099,0.999978,1.000417
1.000398,1.000859,0.999590,1.000074
1.000052,1.000922,0.999839,1.000819
1.000782,1.000951,0.999282,1.000190
1.000127,1.000597,1.000005,1.000318
1.000313,1.000787,1.000141,1.000432
1.000419,1.000842,1.000121,1.000668
1.000681,1.000949,1.000199,1.000526
1.000600,1.000694,0.999932,1.000583
1.000554,1.000699,0.999881,1.000343
1.000362,1.000780,0.999286,0.999845
0.999830,1.000343,0.999474,0.999791
0.999835,1.001019,0.999406,1.000374
1.000359,1.000723,0.999216,1.000058
1.000037,1.002317,0.999083,0.999083
0.999031,1.001469,0.998700,1.000925
1.000968,1.004073,1.000395,1.002632
1.002766,1.004104,1.001610,1.002230
1.002264,1.002932,0.999538,1.001280
1.001136,1.004059,0.998955,1.001811
1.001811,1.002444,1.000365,1.001195
1.001024,1.002320,0.999719,1.001301
1.001242,1.001534,0.999725,1.001016
1.001033,1.002559,0.999560,1.001222
1.001286,1.001934,0.999872,1.000601
1.000503,1.002413,1.000082,1.000607
1.000639,1.000676,0.999259,0.999759
0.999804,1.001000,0.999005,1.000896
1.000816,1.002453,0.999378,1.000020
0.999983,1.001545,0.999715,1.000464
1.000615,1.002324,0.998423,1.000576
1.000508,1.003261,0.998047,1.003085
1.003145,1.011516,1.001082,1.003402
1.003438,1.004851,0.999786,1.000254
1.000106,1.002012,0.999524,1.001680
1.001607,1.002589,1.000370,1.001855
1.001883,1.001883,1.000144,1.000167
1.000660,1.001754,1.000242,1.001098
1.001109,1.002159,0.997404,1.000469
1.000524,1.002583,0.998694,1.002177
1.002161,1.002235,0.998941,0.999937
1.000019,1.001296,0.998829,0.999275
0.999235,1.002643,0.999012,1.001590
1.001496,1.003696,1.000508,1.000877
1.001086,1.003915,1.000093,1.002345
1.002434,1.011868,0.999549,1.011530
1.011404,1.028045,0.999800,1.000104
0.999953,1.000200,0.999800,0.999865
0.999936,1.000200,0.999801,0.999938
1.000092,1.000200,0.999802,0.999932
0.999944,1.000199,0.999800,1.000090
0.999946,1.000200,0.999801,1.000162
1.000138,1.000199,0.999800,0.999909
1.000136,1.000200,0.999800,0.999934
1.000155,1.000200,0.999800,1.000042
0.999841,1.000200,0.999800,1.000062
1.000163,1.000200,0.999801,1.000052
0.999814,1.000199,0.999801,0.999966
1.000044,1.000200,0.999800,1.000009
0.999871,1.000200,0.999800,1.000111
0.999912,1.000200,0.999800,1.000132
0.999959,1.000200,0.999800,1.000165
0.999931,1.000199,0.999800,0.999951
0.999983,1.000199,0.999800,0.999875
1.000069,1.000200,0.999800,1.000169
1.000048,1.000200,0.999800,1.000166
0.999949,1.000200,0.999800,1.000078
1.000168,1.000200,0.999801,1.000058
0.999801,1.000199,0.999800,1.000137
0.999813,1.000200,0.999800,0.999967
1.000067,1.000200,0.999800,0.999993
0.999920,1.000200,0.999801,0.999868
1.000096,1.000200,0.999800,0.999965
0.999960,1.000200,0.999801,0.999823
1.000124,1.000199,0.999801,0.999975
0.999851,1.000200,0.999800,0.999802
0.999983,1.001995,0.999802,1.000680
1.000620,1.001999,0.998628,1.001616
1.001725,1.001996,1.000888,1.001852
1.001907,1.002000,1.000956,1.001888
1.001962,1.001997,1.000658,1.001555
1.001569,1.001996,1.000445,1.001674
1.001623,1.001998,1.001029,1.001472
1.001424,1.002000,1.001010,1.001149
1.001113,1.001999,1.000809,1.001766
1.001789,1.001999,1.000698,1.000991
1.000907,1.001672,1.000344,1.000481
1.000500,1.001172,1.000086,1.000392
1.000372,1.000821,0.999650,1.000063
0.999986,1.001268,0.999965,1.000533
1.000478,1.001066,0.999739,1.000109
1.000071,1.000852,0.999760,1.000550
1.000365,1.000927,0.999980,1.000571
1.000455,1.001472,1.000089,1.001038
1.001146,1.001625,1.000086,1.000313
1.000470,1.001021,1.000279,1.000840
1.000853,1.001216,0.999914,1.000789
1.000729,1.001634,1.000399,1.001190
1.001213,1.001559,1.000231,1.000572
1.000532,1.001039,1.000165,1.000738
1.000764,1.000998,0.999946,1.000511
1.000485,1.001211,1.000096,1.001140
1.001137,1.001292,0.999569,0.999733
0.999695,1.000782,0.999617,1.000626
1.000465,1.010425,0.999743,1.000377
1.000388,1.000911,0.999388,1.000023
1.000024,1.000675,0.999822,1.000388
